basename,negative,neutral,positive
train/0002/ex03_laughing_00266,0.02759436145424843,0.8957851529121399,0.07662054151296616
train/0002/ex03_confused_00106,0.0029570888727903366,0.03608274832367897,0.9609602093696594
train/0002/ex03_sad_00010,0.09830158948898315,0.835801362991333,0.06589706242084503
train/0002/ex03_whisper_00157,0.0011037882650271058,0.07188178598880768,0.9270144104957581
train/0002/ex03_sad_00290,0.2487557977437973,0.7292957305908203,0.02194852940738201
train/0002/ex03_happy_00247,0.6185071468353271,0.2976781725883484,0.08381471782922745
train/0002/ex03_enunciated_00128,0.0052640256471931934,0.7760503888130188,0.21868552267551422
train/0002/ex03_enunciated_00225,0.6084965467453003,0.36872023344039917,0.02278320863842964
train/0002/ex03_default_emphasis_00110,0.025358684360980988,0.9300779104232788,0.044563427567481995
train/0002/ex03_sad_00048,0.4117082953453064,0.4421383738517761,0.14615339040756226
train/0002/ex03_confused_00253,0.0015367695596069098,0.3452049791812897,0.6532582640647888
train/0002/ex03_laughing_00133,0.035654082894325256,0.9214697480201721,0.042876213788986206
train/0002/ex03_default_essentials_00033,0.8274328112602234,0.16330650448799133,0.009260733611881733
train/0002/ex03_whisper_00202,0.9232494235038757,0.07316331565380096,0.0035873071756213903
train/0002/ex03_default_00038,0.008981437422335148,0.7986752986907959,0.1923433393239975
train/0002/ex03_enunciated_00127,0.4211702048778534,0.544161856174469,0.034667909145355225
train/0002/ex03_happy_00248,0.278873473405838,0.6496486663818359,0.07147788256406784
train/0002/ex03_confused_00084,0.011371379718184471,0.12799397110939026,0.8606346845626831
train/0002/ex03_sad_00192,0.030401131138205528,0.8299083113670349,0.1396905481815338
train/0002/ex03_happy_00145,0.010807047598063946,0.938178539276123,0.05101434886455536
train/0002/ex03_happy_00090,0.6397046446800232,0.3464771807193756,0.013818218372762203
train/0002/ex03_sad_00047,0.011611181311309338,0.6614776253700256,0.32691118121147156
train/0002/ex03_default_00037,0.3108370006084442,0.6590176820755005,0.030145294964313507
train/0002/ex03_confused_00151,0.07515750825405121,0.8679300546646118,0.05691247805953026
train/0002/ex03_laughing_00231,0.19631467759609222,0.7583743929862976,0.04531090706586838
train/0002/ex03_sad_00276,0.10526762157678604,0.8667259812355042,0.028006358072161674
train/0002/ex03_whisper_00331,0.003585835685953498,0.47320428490638733,0.5232098698616028
train/0002/ex03_default_00206,0.005895595066249371,0.10696789622306824,0.8871365785598755
train/0002/ex03_default_emphasis_00023,0.535295844078064,0.44936954975128174,0.015334580093622208
train/0002/ex03_happy_00079,0.6489973664283752,0.3337467610836029,0.01725592464208603
train/0002/ex03_enunciated_00316,0.5597238540649414,0.4245297908782959,0.015746407210826874
train/0002/ex03_sad_00279,0.01563277840614319,0.4759518504142761,0.5084153413772583
train/0002/ex03_default_00104,0.005938641261309385,0.27836352586746216,0.7156978249549866
train/0002/ex03_confused_00062,0.007254440803080797,0.17706871032714844,0.8156768083572388
train/0002/ex03_laughing_00302,0.2370118796825409,0.7092816233634949,0.05370645597577095
train/0002/ex03_sad_00174,0.013628383167088032,0.3652994930744171,0.6210720539093018
train/0002/ex03_default_00209,0.21057815849781036,0.724551260471344,0.06487062573432922
train/0002/ex03_whisper_00033,0.7516540288925171,0.22245611250400543,0.02588990330696106
train/0002/ex03_enunciated_00319,0.05311966687440872,0.6859742999076843,0.26090601086616516
train/0002/ex03_happy_00076,0.6248221397399902,0.3652366101741791,0.009941217489540577
train/0002/ex03_enunciated_00014,0.047047220170497894,0.9068440198898315,0.04610885679721832
train/0002/ex03_enunciated_00053,0.0014086577575653791,0.02927495539188385,0.9693163633346558
train/0002/ex03_default_00096,0.32731327414512634,0.6542685627937317,0.018418192863464355
train/0002/ex03_laughing_00290,0.2487557977437973,0.7292957305908203,0.02194852940738201
train/0002/ex03_happy_00031,0.002743127988651395,0.061138372868299484,0.9361184239387512
train/0002/ex03_laughing_00048,0.4117082953453064,0.4421383738517761,0.14615339040756226
train/0002/ex03_confused_00328,0.03134066238999367,0.9167276620864868,0.05193169787526131
train/0002/ex03_sad_00133,0.035654082894325256,0.9214697480201721,0.042876213788986206
train/0002/ex03_default_00143,0.08159846067428589,0.45221102237701416,0.46619051694869995
train/0002/ex03_enunciated_00186,0.02637048438191414,0.9067176580429077,0.06691179424524307
train/0002/ex03_confused_00025,0.17330650985240936,0.7767201662063599,0.049973320215940475
train/0002/ex03_default_00099,0.0013383252080529928,0.023226290941238403,0.9754354357719421
train/0002/ex03_happy_00333,0.1982080042362213,0.7230218648910522,0.07877012342214584
train/0002/ex03_default_emphasis_00064,0.07765448838472366,0.8171347975730896,0.10521066188812256
train/0002/ex03_laughing_00192,0.030401131138205528,0.8299083113670349,0.1396905481815338
train/0002/ex03_default_00241,0.04078097268939018,0.9050447344779968,0.054174210876226425
train/0002/ex03_enunciated_00284,0.11834640800952911,0.8331121802330017,0.04854145273566246
train/0002/ex03_confused_00327,0.17182432115077972,0.7979517579078674,0.030223991721868515
train/0002/ex03_laughing_00047,0.011611181311309338,0.6614776253700256,0.32691118121147156
train/0002/ex03_enunciated_00189,0.01567363180220127,0.9193049669265747,0.06502138823270798
train/0002/ex03_sad_00231,0.19631467759609222,0.7583743929862976,0.04531090706586838
train/0002/ex03_default_00070,0.05107595771551132,0.9258806109428406,0.023043427616357803
train/0002/ex03_confused_00116,0.10144815593957901,0.8492686152458191,0.04928326979279518
train/0002/ex03_laughing_00276,0.10526762157678604,0.8667259812355042,0.028006358072161674
train/0002/ex03_whisper_00092,0.3099834620952606,0.5777361392974854,0.11228037625551224
train/0002/ex03_happy_00102,0.3935460150241852,0.5663156509399414,0.040138304233551025
train/0002/ex03_enunciated_00160,0.01885116659104824,0.811291515827179,0.16985732316970825
train/0002/ex03_laughing_00279,0.01563277840614319,0.4759518504142761,0.5084153413772583
train/0002/ex03_confused_00119,0.020372776314616203,0.9065691828727722,0.07305806875228882
train/0002/ex03_sad_00302,0.2370118796825409,0.7092816233634949,0.05370645597577095
train/0002/ex03_confused_00214,0.09779644012451172,0.8522543907165527,0.04994918778538704
train/0002/ex03_laughing_00174,0.013628383167088032,0.3652994930744171,0.6210720539093018
train/0002/ex03_default_emphasis_00082,0.023155616596341133,0.872425377368927,0.10441894829273224
train/0002/ex03_enunciated_00262,0.02445114776492119,0.8543116450309753,0.12123726308345795
train/0002/ex03_happy_00200,0.11201745271682739,0.8234284520149231,0.0645541399717331
train/0002/ex03_sad_00057,0.022795001044869423,0.8559510707855225,0.12125394493341446
train/0002/ex03_happy_00080,0.04489348456263542,0.8308603763580322,0.12424615770578384
train/0002/ex03_default_00027,0.13670167326927185,0.7908740639686584,0.07242431491613388
train/0002/ex03_laughing_00221,0.011816482059657574,0.08620193600654602,0.9019815325737
train/0002/ex03_confused_00141,0.5508073568344116,0.41095995903015137,0.0382327139377594
train/0002/ex03_happy_00258,0.036025963723659515,0.8321014046669006,0.13187265396118164
train/0002/ex03_enunciated_00137,0.009667238220572472,0.20265771448612213,0.7876750826835632
train/0002/ex03_confused_00094,0.14911124110221863,0.7622385025024414,0.08865026384592056
train/0002/ex03_happy_00155,0.7967516183853149,0.1935429722070694,0.009705480188131332
train/0002/ex03_sad_00182,0.4117201864719391,0.5456644892692566,0.042615342885255814
train/0002/ex03_sad_00058,0.2839374244213104,0.6505696177482605,0.06549297273159027
train/0002/ex03_default_00325,0.9073910713195801,0.08737127482891083,0.005237671546638012
train/0002/ex03_laughing_00123,0.26079022884368896,0.629353940486908,0.1098557710647583
train/0002/ex03_confused_00243,0.02490665204823017,0.32754865288734436,0.6475446224212646
train/0002/ex03_default_00028,0.07437866926193237,0.8821573257446289,0.0434640608727932
train/0002/ex03_default_essentials_00023,0.16793540120124817,0.6087225079536438,0.22334209084510803
train/0002/ex03_enunciated_00138,0.7870345115661621,0.17972296476364136,0.0332426093518734
train/0002/ex03_happy_00257,0.03287899121642113,0.9185515642166138,0.048569388687610626
train/0002/ex03_sad_00280,0.21525835990905762,0.5810603499412537,0.20368124544620514
train/0002/ex03_default_emphasis_00100,0.020778663456439972,0.8278183937072754,0.1514030396938324
train/0002/ex03_enunciated_00235,0.16389474272727966,0.8082646131515503,0.027840685099363327
train/0002/ex03_happy_00066,0.006975752767175436,0.3590913414955139,0.6339329481124878
train/0002/ex03_enunciated_00309,0.01003265380859375,0.3061969578266144,0.6837704181671143
train/0002/ex03_enunciated_00004,0.2309294193983078,0.6730603575706482,0.096010223031044
train/0002/ex03_default_00114,0.09886956959962845,0.8812562823295593,0.019874118268489838
train/0002/ex03_sad_00269,0.13952328264713287,0.8343697190284729,0.026106948032975197
train/0002/ex03_laughing_00312,0.21759195625782013,0.7258803248405457,0.056527670472860336
train/0002/ex03_confused_00072,0.006934850476682186,0.7147784233093262,0.27828672528266907
train/0002/ex03_default_00219,0.14785896241664886,0.8163317441940308,0.0358092337846756
train/0002/ex03_sad_00164,0.09020794183015823,0.48451757431030273,0.42527440190315247
train/0002/ex03_enunciated_00306,0.047504059970378876,0.7264012098312378,0.2260947972536087
train/0002/ex03_happy_00069,0.018560370430350304,0.6099322438240051,0.37150734663009644
train/0002/ex03_default_emphasis_00033,0.015133252367377281,0.26599130034446716,0.7188754677772522
train/0002/ex03_sad_00266,0.02813701704144478,0.8739177584648132,0.09794522821903229
train/0002/ex03_default_00216,0.7792388200759888,0.21249620616436005,0.008264916017651558
train/0002/ex03_laughing_00010,0.09830158948898315,0.835801362991333,0.06589706242084503
train/0002/ex03_default_00195,0.010009772144258022,0.20611141622066498,0.783878743648529
train/0002/ex03_enunciated_00150,0.3692498207092285,0.6108438372612,0.019906334578990936
train/0002/ex03_happy_00132,0.3829099237918854,0.5948285460472107,0.022261494770646095
train/0002/ex03_default_00298,0.0891716331243515,0.8508321642875671,0.059996169060468674
train/0002/ex03_sad_00030,0.023933345451951027,0.8821010589599609,0.09396567940711975
train/0002/ex03_laughing_00246,0.1059250682592392,0.7717429399490356,0.12233194708824158
train/0002/ex03_confused_00126,0.9107219576835632,0.08194239437580109,0.007335630711168051
train/0002/ex03_enunciated_00085,0.12588682770729065,0.8467499017715454,0.027363205328583717
train/0002/ex03_default_00040,0.08138782531023026,0.8076333999633789,0.11097879707813263
train/0002/ex03_happy_00230,0.0021287724375724792,0.027704542502760887,0.9701666235923767
train/0002/ex03_laughing_00091,0.024219220504164696,0.9387019872665405,0.03707881271839142
train/0002/ex03_default_00297,0.34483858942985535,0.6080770492553711,0.047084346413612366
train/0002/ex03_enunciated_00252,0.1564430594444275,0.801332950592041,0.042224012315273285
train/0002/ex03_laughing_00144,0.001534031704068184,0.018481232225894928,0.9799847602844238
train/0002/ex03_confused_00224,0.01938999444246292,0.7528833746910095,0.22772656381130219
train/0002/ex03_sad_00332,0.0015072087990120053,0.037878476083278656,0.9606143236160278
train/0002/ex03_confused_00129,0.001598811475560069,0.16394974291324615,0.8344513773918152
train/0002/ex03_laughing_00249,0.001409041928127408,0.029685065150260925,0.9689059257507324
train/0002/ex03_confused_00015,0.5461531281471252,0.43461084365844727,0.019236072897911072
train/0002/ex03_default_00173,0.5878153443336487,0.35178104043006897,0.06040366366505623
train/0002/ex03_sad_00103,0.3610804080963135,0.6065492033958435,0.032370395958423615
train/0002/ex03_confused_00318,0.1492311954498291,0.6812230348587036,0.16954578459262848
train/0002/ex03_laughing_00078,0.38885319232940674,0.5822727680206299,0.028873976320028305
train/0002/ex03_happy_00001,0.41047507524490356,0.5164309740066528,0.07309392839670181
train/0002/ex03_enunciated_00063,0.031588345766067505,0.6092475056648254,0.3591640889644623
train/0002/ex03_sad_00201,0.02359635941684246,0.40671783685684204,0.5696858167648315
train/0002/ex03_laughing_00077,0.5482242703437805,0.38212570548057556,0.06965003907680511
train/0002/ex03_confused_00317,0.21871741116046906,0.7395622730255127,0.04172039031982422
train/0002/ex03_default_00271,0.09719126671552658,0.37061023712158203,0.5321984887123108
train/0002/ex03_default_emphasis_00054,0.24930411577224731,0.7123198509216309,0.03837604820728302
train/0002/ex03_happy_00303,0.23569822311401367,0.7394405007362366,0.02486128732562065
train/0002/ex03_happy_00183,0.0034860067535191774,0.23475070297718048,0.7617632746696472
train/0002/ex03_default_00229,0.04391935467720032,0.9225332736968994,0.03354745730757713
train/0002/ex03_sad_00154,0.08046483248472214,0.8839833736419678,0.03555179759860039
train/0002/ex03_whisper_00013,0.02625933848321438,0.6107569932937622,0.36298370361328125
train/0002/ex03_confused_00042,0.10085365921258926,0.8225803971290588,0.07656604796648026
train/0002/ex03_laughing_00322,0.12925660610198975,0.38423100113868713,0.4865123927593231
train/0002/ex03_default_00124,0.3695252239704132,0.5886554718017578,0.041819363832473755
train/0002/ex03_sad_00259,0.04694460332393646,0.607232391834259,0.3458229601383209
train/0002/ex03_confused_00197,0.11034850031137466,0.8252683281898499,0.06438321620225906
train/0002/ex03_enunciated_00034,0.025228610262274742,0.3684001863002777,0.6063711643218994
train/0002/ex03_sad_00081,0.11236665397882462,0.8491691946983337,0.038464177399873734
train/0002/ex03_happy_00056,0.7501451969146729,0.23206068575382233,0.01779414713382721
train/0002/ex03_enunciated_00339,0.002632297808304429,0.007691065780818462,0.9896766543388367
train/0002/ex03_laughing_00020,0.0011593588860705495,0.014060087502002716,0.9847805500030518
train/0002/ex03_default_00226,0.0012665610993281007,0.22329966723918915,0.7754337787628174
train/0002/ex03_happy_00281,0.021632298827171326,0.8941038250923157,0.08426389843225479
train/0002/ex03_sad_00256,0.4122958481311798,0.5508190393447876,0.03688511252403259
train/0002/ex03_confused_00198,0.035956140607595444,0.26075729727745056,0.7032865881919861
train/0002/ex03_default_emphasis_00003,0.0038796195294708014,0.22637943923473358,0.7697409987449646
train/0002/ex03_confused_00295,0.12646470963954926,0.583471953868866,0.29006338119506836
train/0002/ex03_enunciated_00336,0.13553200662136078,0.5063952803611755,0.3580727279186249
train/0002/ex03_happy_00059,0.24895760416984558,0.5422146320343018,0.20882770419120789
train/0002/ex03_happy_00165,0.3229769170284271,0.6224579811096191,0.054565053433179855
train/0002/ex03_happy_00268,0.04196780174970627,0.7517796158790588,0.2062525600194931
train/0002/ex03_enunciated_00107,0.0028173578903079033,0.5884023308753967,0.4087803065776825
train/0002/ex03_confused_00171,0.14002563059329987,0.820054829120636,0.03991952911019325
train/0002/ex03_laughing_00211,0.025630880147218704,0.9200195074081421,0.05434960126876831
train/0002/ex03_default_00017,0.06625374406576157,0.8933035135269165,0.040442727506160736
train/0002/ex03_whisper_00120,0.1626933366060257,0.8161346316337585,0.021172020584344864
train/0002/ex03_sad_00067,0.3180946111679077,0.5608453750610352,0.12105999886989594
train/0002/ex03_enunciated_00205,0.0016081371577456594,0.20839020609855652,0.790001630783081
train/0002/ex03_default_emphasis_00130,0.04320912808179855,0.9297661781311035,0.027024637907743454
train/0002/ex03_enunciated_00108,0.02756648138165474,0.8334192633628845,0.13901422917842865
